Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.843860532,,VisualCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5837036947486922,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.526228279,,VisualCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6170799961546436,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.054980403,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.48369433637708426,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.986072399,,VisualCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5337243737885728,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.256161418,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5003867134219036,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.825216395,,VisualCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.48366777051705867,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.139445462,,VisualCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5836994684068486,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4503415817162022,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.401848675,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.4790924157132,None,space,7.450067471014336,n,1,1.2003725249087438,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.077487245,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1836457329336554,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.23214394,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9837230154080316,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.358393009,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.333511847537011,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.664388865,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0169701104750857,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.621454325,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.483710034401156,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.652212245,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0670466379961,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.534401223,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0669953178148717,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.265472167,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.2836913175415248,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.123268127,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0836792421760038,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.251953893,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0837196946376935,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.172044978,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.000385807827115,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.956760118,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9503612043336034,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.341669321,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1003571288893,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.983000841,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9003341856878251,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.666475606,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.116981280152686,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.483776196,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.4335501866880804,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.694181608,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0670611284440383,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.966363567,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.4503355441847816,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.750421049,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0170836189063266,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.456802308,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8170172043610364,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.232266561,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4003664872143418,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.737600317,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0170504115521908,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.844499288,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0503790153888986,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.233744600089267,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.107579643,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,2,2,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.403193329519,None,space,8.950100980233401,n,1,1.2336836194153875,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.035008368,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,2,2,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.9167971309507266,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.768879843,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,2,2,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9170597700867802,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.799695597,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,2,2,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.350383543758653,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
,,,,,,,,,,0.079648247,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,2,2,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.067062939866446,,,,,,,,,,,,,,163,001,2019_Oct_03_1113,Experiment 1_July3,3.1.0,60.038315430664824,
